Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-11-04,176.7506561279297,177.70851712584357,176.2129098277128,177.5824878448877,96224500
2015-11-05,176.57418823242188,177.2715801134899,175.68354719567157,176.8094514187,78408700
2015-11-06,176.48182678222656,176.7171028750931,175.1542752421493,176.22976814859592,110471500
2015-11-09,174.8349151611328,176.01964155709823,173.8854519446792,175.86839361547968,131008700
2015-11-10,175.23831176757812,175.27192813673068,174.08720113142502,174.35606798020393,75874600
2015-11-11,174.54928588867188,175.55755875304874,174.48206598826206,175.50714703296265,67846000
2015-11-12,172.1125946044922,173.97790497820498,172.0957992468074,173.50737854535558,121315200
2015-11-13,170.18006896972656,171.9697618199223,170.09605371636437,171.7008950599256,153577100
2015-11-16,172.76797485351562,172.8267970688517,169.8775835034225,169.99522793409466,117645200
2015-11-17,172.64193725585938,173.96109075779063,172.1462049828163,173.07886013728063,121123700
2015-11-18,175.38107299804688,175.5239104525939,173.07885272714665,173.12085393898545,121342500
2015-11-19,175.22987365722656,175.64998842848777,174.93578818898956,175.2634771977379,88220500
2015-11-20,175.86843872070312,176.5490225803326,175.4903380010073,175.98607034062815,94011500
2015-11-23,175.6668243408203,176.43142360134627,175.20469545530196,175.92729348877955,64931200
2015-11-24,175.9020233154297,176.305329822214,174.27197629020296,174.65847461978046,98874400
2015-11-25,175.87684631347656,176.22974116741722,175.61636439712734,176.0280814705005,51980100
2015-11-27,176.07850646972656,176.28016618185288,175.49034833546534,175.9692725230474,37317800
2015-11-30,175.34754943847656,176.35582257924187,175.2383154677567,176.23819092650072,112822700
2015-12-01,177.01951599121094,177.13716041004395,175.70036255854447,175.97763978675954,97858400
2015-12-02,175.21307373046875,177.2884418239364,174.96100229166035,176.9691504800534,108441300
2015-12-03,172.7595977783203,175.73400473534974,172.03699985461813,175.46513794700394,166224200
2015-12-04,176.12893676757812,176.42302227616668,172.7596204552769,172.7596204552769,192913900
2015-12-07,175.0618133544922,176.22132129264844,174.09554178166388,175.80120656208416,102027100
2015-12-08,173.885498046875,175.01140253603222,172.90243103880024,173.49899964415422,103372400
2015-12-09,172.53269958496094,175.33906266598441,171.55803041713432,173.2468996936525,162401500
2015-12-10,172.97802734375,174.28878319329965,172.36466345433428,172.59992666728508,116128900
2015-12-11,169.6255340576172,171.52444809524988,169.3146404271741,170.86067243732876,211173300
2015-12-14,170.48252868652344,170.6085707805917,168.00385468710266,169.7851496137183,182385200
2015-12-15,172.27224731445312,173.17969668111772,170.45734858112394,171.9949700506764,154069600
2015-12-16,174.7929229736328,175.09540607378608,172.07898557171094,173.39813907732147,197017000
2015-12-17,172.12940979003906,175.1710363696927,172.1126016107863,175.1038164735659,173092500
2015-12-18,169.06292724609375,171.5225370211609,168.90233146446238,171.3873100077972,251393500
2015-12-21,170.4575653076172,170.63506931648848,169.12210010333064,170.23781010837587,99094300
2015-12-22,172.00430297851562,172.30013863391332,170.35610707732334,171.3450246180387,111026200
2015-12-23,174.13430786132812,174.17657194553465,172.9171744604314,173.01015028681067,110987200
2015-12-24,173.84689331054688,174.3963005270564,173.62713816225454,173.88070973162925,48539600
2015-12-28,173.44972229003906,173.4919734889312,172.37627615603714,173.15388651464605,65899900
2015-12-29,175.3007049560547,175.6303441554267,174.51464721031633,174.54845073711917,92640700
2015-12-30,174.05821228027344,175.14011857409662,173.91452472416242,175.05559041300234,63317700
2015-12-31,172.31700134277344,174.02436921086004,172.31700134277344,173.38199918294262,114877900
2016-01-04,169.90811157226562,169.9165592279541,167.8541962877507,169.46014077427537,222353500
2016-01-05,170.1954803466797,170.65189878350319,169.08823132471886,170.22928386536952,110845800
2016-01-06,168.04864501953125,169.09672202912697,167.0174633249898,167.64292530886155,152112600
2016-01-07,164.01690673828125,166.8822363182375,163.6280952098052,165.09880025596934,213436100
2016-01-08,162.21656799316406,165.53832917185426,161.92919283899013,164.9804741804424,209817200
2016-01-11,162.37718200683594,163.47598389884607,160.44161043099166,163.13788406435606,187941300
2016-01-12,163.6872100830078,164.43946410713409,161.55722732479154,163.82244994957026,172330500
2016-01-13,159.60476684570312,164.7015022157034,159.2244159623211,164.354954854255,221168900
2016-01-14,162.22499084472656,163.34914831411587,158.61586796094596,160.21335217593364,240795600
2016-01-15,158.74261474609375,159.5455805174858,156.8070440804357,157.86358138415784,324846400
2016-01-19,158.9539794921875,160.68670387418427,157.3818509017829,160.55992451092123,195244400
2016-01-20,156.91697692871094,158.48065791232142,153.0035699860845,156.3929383469813,286547800
2016-01-21,157.7960205078125,159.638616064489,156.06329610175985,157.39031364254967,195772900
2016-01-22,161.03323364257812,161.23608060151886,159.6470568686722,160.40775875907423,168319600
2016-01-25,158.5989990234375,160.72052224680877,158.40459968275314,160.52612290612439,130371700
2016-01-26,160.7627716064453,161.0416991030109,158.92017607403994,159.25826297444084,141036800
2016-01-27,159.01315307617188,161.91228631514613,158.1087506203031,160.23873422062803,185681700
2016-01-28,159.84144592285156,160.76274352814337,158.19325000118587,160.55989658220685,143798800
2016-01-29,163.7379608154297,163.8732007142099,160.4922806278243,160.61061231496032,210529300
2016-02-01,163.67880249023438,164.4648731839327,162.14893808414905,162.7321489123667,136061600
2016-02-02,160.72894287109375,162.25880713586815,160.2048914913047,162.2503594786988,182564900
2016-02-03,161.69252014160156,162.0982269769642,158.14255631350596,161.78549596816256,205054900
2016-02-04,161.9461212158203,162.91813084538626,160.55994412036455,161.1938668084789,139531800
2016-02-05,158.86099243164062,162.00524939021113,158.22706986575446,161.43049912112437,180788300
2016-02-08,156.72259521484375,157.3142538247798,154.50809603314428,157.018430968407,191526700
2016-02-09,156.7310333251953,158.00733921014103,154.84617354795813,154.9814134783294,184513100
2016-02-10,156.59579467773438,159.19064455118342,156.46900241596902,157.5593565400831,148214100
2016-02-11,154.5587921142578,155.6068821864375,153.06273107589232,154.11926880693227,219058900
2016-02-12,157.74530029296875,157.7621956092723,155.48853743639367,156.33376755034035,127632400
2016-02-16,160.40773010253906,160.43308596787688,158.59049096834326,159.5540525427347,120250700
2016-02-17,163.02798461914062,163.3998879239624,161.44739557364798,161.57418782603054,136009500
2016-02-18,162.36021423339844,163.3575922577956,162.0474832862532,163.29841997201936,102343000
2016-02-19,162.28419494628906,162.43633018840046,160.9740855847328,161.5826523475565,114793000
2016-02-22,164.6339111328125,164.7775986962907,163.79712872494707,163.86474867785222,103640300
2016-02-23,162.55465698242188,164.24511716120486,162.43631238860692,163.97463734194952,111455300
2016-02-24,163.2984161376953,163.57734355583707,160.0189328548697,161.12618197413295,150812200
2016-02-25,165.2762451171875,165.28470567018846,162.9856793640243,163.74638109741173,110728300
2016-02-26,164.89596557617188,166.23987857181805,164.7353697659016,166.14691562607211,129833700
2016-02-29,163.6027374267578,165.85950026450092,163.40833811338493,164.91284667188035,125918100
2016-03-01,167.4485626220703,167.53309080457262,164.35501686201994,164.82834373077716,141799700
2016-03-02,168.20083618164062,168.25154793804427,166.72168309964127,167.13585060558998,102415000
2016-03-03,168.86004638671875,168.87695459773252,167.4485138509449,168.023264053551,95172200
2016-03-04,169.4095001220703,170.18712333513,168.22618287991972,169.05450494942514,129293600
2016-03-07,169.5447235107422,169.95044329460436,168.4121181328031,168.48818575583124,100219000
2016-03-08,167.69363403320312,168.97838729951602,167.5330511599525,168.47125701607789,123974900
2016-03-09,168.52197265625,168.8685071772735,167.71899378547243,168.50506444392124,94801200
2016-03-10,168.65721130371094,169.95042524378096,166.8315240589992,169.01221930118146,156838700
2016-03-11,171.37887573242188,171.42113982309857,168.6403380583518,170.11103039525915,137964500
2016-03-14,171.1591339111328,171.61555259346525,170.54211940997521,170.87175870754606,73612000
2016-03-15,170.88018798828125,171.1844713761723,169.93353429137107,170.19555358982376,93169100
2016-03-16,171.86907958984375,172.27479931001204,170.3561234370934,170.39838752009268,129303200
2016-03-17,172.9594268798828,173.46655716459603,171.38729849261688,171.78455764242833,134278500
2016-03-18,173.63909912109375,173.97892972183823,173.14633567541978,173.4606796292937,138372400
2016-03-21,173.88548278808594,174.11487558474272,173.14634406561157,173.37573686226835,72926700
2016-03-22,173.79202270507812,174.36124610349137,172.9509374130184,173.1123485254018,97471900
2016-03-23,172.64508056640625,173.596616617055,172.47515230275633,173.4097058980052,81052500
2016-03-24,172.56861877441406,172.60260961481538,171.396194054714,171.6170826624935,84360900
2016-03-28,172.67059326171875,173.19733466011797,172.22031181527262,172.98493726222043,62408200
2016-03-29,174.2677764892578,174.37822726148767,171.95689224557793,172.26274495323278,92922900
2016-03-30,175.03245544433594,175.75459883610552,174.66712517015125,175.27033949853165,86365300
2016-03-31,174.60765075683594,175.36378494996057,174.44622666554395,174.93899016812185,94584100
2016-04-01,175.79702758789062,175.98393828288175,173.29923281274102,173.613589689065,114423500
2016-04-04,175.2278289794922,175.9244985706201,174.92197625036152,175.72059242996414,63497000
2016-04-05,173.47769165039062,175.23633527129175,173.2228121935869,173.88549100305198,99662200
2016-04-06,175.3722686767578,175.43174616625078,173.29926815586828,173.4776876606398,91839800
2016-04-07,173.27378845214844,174.64162816452992,172.54314091080727,174.2848021043923,113859000
2016-04-08,173.74110412597656,174.88805547561768,173.20585843431593,174.45475640571686,95040600
2016-04-11,173.33323669433594,175.07489759401867,173.2397813398055,174.3782280486633,83757500
2016-04-12,174.9474639892578,175.22783007301945,173.0613743084662,173.50316446745788,115350600
2016-04-13,176.71461486816406,176.79957900310268,175.72908794318658,175.8650253736056,96336400
2016-04-14,176.7230987548828,177.22436638826628,176.37477692900077,176.77408501195208,65212900
2016-04-15,176.52772521972656,176.85906464361813,176.20487702485997,176.72312719696814,75761600
2016-04-18,177.76812744140625,177.80210532039408,175.86504212538503,176.52772095716665,82531000
2016-04-19,178.32884216308594,178.583721621976,177.5132434510871,178.19291768689132,88316100
2016-04-20,178.498779296875,179.19543602443457,177.89556497971103,178.3713330792558,81100300
2016-04-21,177.53872680664062,178.62620037826784,177.26685193188004,178.5157495899329,85695000
2016-04-22,177.53872680664062,177.81058871769366,176.6381639704844,177.18190075629803,99251700
2016-04-25,177.23287963867188,177.2753617096552,176.32381258171915,176.9355181054966,66166500
2016-04-26,177.49623107910156,178.0059899481992,177.0204630485873,177.59817766743848,75864200
2016-04-27,177.861572265625,178.25237618749588,176.75710329025068,177.11392933514873,77329400
2016-04-28,176.24740600585938,178.20995642076053,175.83111528979663,177.10550002297526,97216200
2016-04-29,175.29579162597656,175.975465774266,174.19132275546949,175.62713099075808,142424100
2016-05-02,176.68914794921875,176.86755450332075,175.36379026391356,175.79707628758385,62188000
2016-05-03,175.15133666992188,175.6950733141479,174.40369392272203,175.4571893425305,106422100
2016-05-04,174.17434692382812,174.88801198982688,173.6730922065313,174.15736446689803,92243800
2016-05-05,174.1403350830078,174.9984156840955,173.71554039586846,174.64158970254306,67619200
2016-05-06,174.77755737304688,174.82003944185675,173.21431576501837,173.36723565628523,89315000
2016-05-09,174.9219970703125,175.35528308660804,174.47171563267943,174.65013514745297,74374900
2016-05-10,177.0969696044922,177.11396502825733,175.5592143283524,175.62718305970296,77472200
2016-05-11,175.44020080566406,177.17335737593692,175.44020080566406,176.63812490066258,81727000
2016-05-12,175.4912109375,176.28133594015418,174.48019732436455,176.11140766348365,89586300
2016-05-13,173.96194458007812,175.74608774865698,173.63910937941026,175.19385974889587,96474600
2016-05-16,175.67807006835938,176.1538379903901,174.07234684965385,174.1318243217595,77486800
2016-05-17,174.03842163085938,175.69511863327767,173.51166730323104,175.40626130233449,114924900
2016-05-18,174.08938598632812,175.27031486213005,173.00191247323167,173.6900778878326,120062100
2016-05-19,173.48617553710938,173.77503285953244,172.27975998724793,173.36723352412886,115430500
2016-05-20,174.58212280273438,175.10037283251347,174.04687735586444,174.09785064343208,104990400
2016-05-23,174.34432983398438,174.8795625965654,174.15741903952383,174.59919640487456,58682600
2016-05-24,176.6041259765625,176.9184828370356,175.13434009797535,175.15982674021586,93537800
2016-05-25,177.80210876464844,178.21841233163534,176.60418432871938,177.28385859501512,76621400
2016-05-26,177.85308837890625,178.16744535440486,177.53874436711646,177.93805252659968,55280700
2016-05-27,178.61769104003906,178.62618226762407,177.96350353221763,178.01447682514024,64211200
2016-05-31,178.2778778076172,179.00003415008243,177.71714556267068,178.8895833541573,109879400
2016-06-01,178.64320373535156,178.82161028659505,177.47076597234752,177.6661679449455,69936200
2016-06-02,179.1869354248047,179.20391788196574,177.76812242939198,178.2438905040564,63044700
2016-06-03,178.65167236328125,179.000007156586,177.44525687389782,178.62618571632788,101757100
2016-06-06,179.56077575683594,179.91760185030353,178.84711060619162,179.00853471212653,64887000
2016-06-07,179.84104919433594,180.4017812199065,179.68812934938217,179.71361599020778,60974800
